bayes_AR_index_mean,bayes_AR_index_sd,bayes_AR_index_ci95_width,bayes_C0_brain_mean,bayes_C0_brain_sd,bayes_C0_brain_ci95_width,bayes_R_csf_mean,bayes_R_csf_sd,bayes_R_csf_ci95_width,bayes_k_bbb_mean,bayes_k_bbb_sd,bayes_k_bbb_ci95_width,bayes_k_edema_clear_mean,bayes_k_edema_clear_sd,bayes_k_edema_clear_ci95_width,bayes_param_uncertainty_index,bayes_ar_deviation_from_prior,bayes_compliance_recovery_ratio,bayes_bbb_edema_ratio
0.33333333344039817,0.45,1.764,0.7947020281392152,0.24902872840858906,0.9761926153616691,10.106456942712123,1.546800497544984,6.063457950376337,0.010799487494043197,0.047331434536000055,0.18553922338112022,0.0010000000035788076,0.0002,0.000784,0.45867213209791463,0.6666666662384073,0.07863309888360862,10.799487455393908
0.41666666666666663,0.45,1.764,0.6566666666666666,0.5,1.96,10.4,10.0,39.2,0.027083333333333338,0.15,0.588,0.0197,0.05,0.196,2.23,0.3333333333333335,0.06314102564102564,1.3747884940778345
0.4785793421725018,0.45,1.764,0.8037632109836577,0.24980643941710334,0.9792412425150451,10.255673445700259,1.548295107602316,6.0693168218010785,0.011516450234503258,0.04852170338166968,0.19020507725614516,0.0010000000056724666,0.0002,0.000784,0.4593646500802178,0.08568263130999276,0.07837254327950928,11.51645016917658
0.3329023543360604,0.45,1.764,0.8133717923497336,0.24330590615999595,0.9537591521471841,10.975338631849885,1.563090345992908,6.127314156292199,0.01188512599986893,0.04795887692905206,0.1879987975618841,0.0010000000047282413,0.0002,0.000784,0.4609110258163912,0.6683905826557583,0.07410903842086194,11.885125943673188
0.25,0.45,1.764,0.68976,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01916,0.05,0.196,2.23,1.0,0.05748,0.9786012526096035
0.5,0.45,1.764,0.5516800000000001,0.5,1.96,8.8,10.0,39.2,0.027500000000000004,0.15,0.588,0.017240000000000002,0.05,0.196,2.23,0.0,0.06269090909090909,1.5951276102088168
0.13290235433606046,0.45,1.764,0.780565660521274,0.21766515505876663,0.8532474078303651,11.560776365558029,1.5224296412008185,5.9679241935072085,0.014199531738969078,0.046267038956786515,0.18136679271060313,0.0010000000044389095,0.0002,0.000784,0.4473123670432743,1.4683905826557582,0.06751844649869211,14.199531675938642
0.25,0.45,1.764,0.7070400000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.01964,0.05,0.196,2.23,1.0,0.0679846153846154,0.8273930753564155
0.1,0.45,1.764,0.758784,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01976,0.05,0.196,2.23,1.6,0.07296,0.3289473684210527
0.16666666666666663,0.45,1.764,0.6951466666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.01862,0.05,0.196,2.23,1.3333333333333335,0.05792888888888889,0.6713211600429646
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.3131011733168852,0.45,1.764,0.8034170270273321,0.23833697493135333,0.934280941730905,10.150459371200409,1.4912089251912106,5.8455389867495455,0.010045635267858082,0.04741730465049171,0.1858758342299275,0.001000000006077279,0.0002,0.000784,0.44543264095461116,0.7475953067324592,0.07915080467262821,10.045635206807955
0.33333333333333337,0.45,1.764,0.6350933333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01832,0.05,0.196,2.23,0.6666666666666665,0.07216969696969697,1.0007278020378458
0.9647206501982242,0.45,1.764,0.8028212629170222,0.24515042223858396,0.9609896551752491,8.60637473225861,1.4198942359018665,5.565985404735317,0.007305739693217904,0.04816421597362402,0.18880372661660616,0.0010000000082803528,0.0002,0.000784,0.432681774822815,1.8588826007928967,0.09328216442956745,7.305739632723803
0.25,0.45,1.764,0.6919200000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01922,0.05,0.196,2.23,1.0,0.05766000000000001,0.9755463059313216
0.9294413003203003,0.45,1.764,0.782708271547818,0.22771589766107703,0.892646318831422,8.506001566952637,1.4666915589384226,5.749430911038616,0.00853456200257818,0.0468219875815945,0.18354219131985042,0.0010000000124217037,0.0002,0.000784,0.4382858888362188,1.717765201281201,0.0920183549681888,8.53456189656438
0.21623568765162787,0.45,1.764,0.812739167401746,0.2474549158378041,0.9700232700841921,11.742824903840852,1.6184330435876273,6.344257530863499,0.013823698868316928,0.04777870980317345,0.1872925424284399,0.001000000005854624,0.0002,0.000784,0.47277333384572107,1.1350572493934885,0.06921155463502779,13.823698787384368
0.25000000010324464,0.45,1.764,0.802364239948202,0.24903628117707,0.9762222222141144,8.553294843107851,1.4381368439816704,5.637496428408148,0.0071192913388177835,0.0479670535295509,0.1880308498358395,0.0010000000046693268,0.0002,0.000784,0.4370680357376583,0.9999999995870215,0.09380762088363388,7.119291305575486
0.1,0.45,1.764,0.74496,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.0194,0.05,0.196,2.23,1.6,0.08465454545454544,0.2835051546391753
0.1,0.45,1.764,0.719616,0.5,1.96,11.2,10.0,39.2,0.007000000000000001,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,1.6,0.06425142857142858,0.3735325506937033
0.33333333333333337,0.45,1.764,0.6288533333333334,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.01814,0.05,0.196,2.23,0.6666666666666665,0.06046666666666667,1.1944138184490996
0.13290235435916573,0.45,1.764,0.7960559425500628,0.21227627883965772,0.8321230130514582,11.619517333960063,1.5279614783617832,5.98960899517819,0.013392203484714335,0.046297962470611236,0.18148801288479605,0.0010000000034895914,0.0002,0.000784,0.44734714393441044,1.468390582563337,0.06851024183452532,13.392203437981015
0.5135321523217979,0.45,1.764,0.8034444351219286,0.24486882951519232,0.9598858116995539,10.034635963131857,1.5037900302256937,5.894856918484719,0.009401505048362681,0.04713795809328518,0.1847807957256779,0.0010000000008949918,0.0002,0.000784,0.44919936356683426,0.054128609287191765,0.08006712331905759,9.401505039948411
0.33403890950186643,0.45,1.764,0.8162323385491591,0.22042305795346168,0.8640583871775698,10.067784990371807,1.4595083802388185,5.7212728505361685,0.008444333214992054,0.04687332453055174,0.18374343215976283,0.00100000000450853,0.0002,0.000784,0.43540095254456646,0.6638443619925343,0.08107367602007315,8.444333176920523
0.5833333334365716,0.45,1.764,0.7996765315150016,0.22984215931964724,0.9009812645330172,8.584103876148664,1.3706608241505887,5.372990430670307,0.007281938523892986,0.04753864712763553,0.18635149674033127,0.0010000000024412634,0.0002,0.000784,0.4196483261195742,0.33333333374628626,0.0931578348832591,7.281938506115857
0.41666666666666663,0.45,1.764,0.6646666666666666,0.5,1.96,11.2,10.0,39.2,0.029166666666666667,0.15,0.588,0.01994,0.05,0.196,2.23,0.3333333333333335,0.0593452380952381,1.462721497826814
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.07179487179487179,0.5416666666666666
0.1,0.45,1.764,0.6988800000000001,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.0182,0.05,0.196,2.23,1.6,0.06720000000000001,0.3571428571428572
0.5833333334405676,0.45,1.764,0.79663896137873,0.2298542107379686,0.9010285060928369,10.073630176472067,1.4629059491354632,5.734591320611016,0.010137182694641624,0.047003751399255396,0.18425470548508116,0.0010000000038749492,0.0002,0.000784,0.4379927822545374,0.33333333376227037,0.07908161679782101,10.137182655360556
0.25,0.45,1.764,0.7005600000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01946,0.05,0.196,2.23,1.0,0.05838000000000001,0.9635149023638233
0.25,0.45,1.764,0.68544,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,1.0,0.0659076923076923,0.8534663865546219
0.13290235430052855,0.45,1.764,0.7634259303343686,0.24433367480876797,0.9577880052503704,10.196484270642138,1.5326269893007012,6.007897798058749,0.014321931476107781,0.047563742286094966,0.18644986976149228,0.0010000000170387526,0.0002,0.000784,0.45494488127911287,1.4683905827978858,0.07487148609961919,14.321931232079939
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.1,0.45,1.764,0.75648,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.0197,0.05,0.196,2.23,1.6,0.07273846153846154,0.3299492385786803
0.16666666666666663,0.45,1.764,0.6817066666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.018260000000000002,0.05,0.196,2.23,1.3333333333333335,0.05680888888888889,0.6845564074479736
0.31310117328043463,0.45,1.764,0.7859262726949672,0.24758567509758708,0.9705358463825413,8.655669963646602,1.4626153073432704,5.73345200478562,0.009108198129070835,0.04806206764103848,0.18840330515287085,0.001000000000993255,0.0002,0.000784,0.4416926100163791,0.7475953068782615,0.0907990110523876,9.108198120024072
0.5488115022757564,0.45,1.764,0.7952886125642012,0.22921673709391707,0.898529609408155,10.112635309529587,1.4702002309050346,5.763184905147735,0.010327689899098054,0.047173031452040735,0.1849182832919997,0.0010000000049955194,0.0002,0.000784,0.4393579998901985,0.19524600910302548,0.07864306268562511,10.327689847505878
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.25,0.45,1.764,0.6703200000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.01862,0.05,0.196,2.23,1.0,0.07617272727272728,0.7384532760472611
0.16666666666666663,0.45,1.764,0.7153066666666666,0.5,1.96,8.8,10.0,39.2,0.009166666666666667,0.15,0.588,0.01916,0.05,0.196,2.23,1.3333333333333335,0.08128484848484847,0.47842727905358384
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.06222222222222223,0.625
0.29956902102188127,0.45,1.764,0.8079341592993268,0.24530808418037095,0.9616076899870541,10.240076210203343,1.5232702077977167,5.971219214567049,0.010344143082679062,0.0479440421583674,0.1879406452608002,0.0010000000026937012,0.0002,0.000784,0.453344466827291,0.8017239159124749,0.07889923304421219,10.344143054815031
0.1,0.45,1.764,0.765696,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01994,0.05,0.196,2.23,1.6,0.08701090909090908,0.2758274824473421
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.3246643768431539,0.45,1.764,0.8056666891361957,0.2392961157229635,0.9380407736340169,10.038527861994249,1.4884873024983902,5.83487022579369,0.009108754417758751,0.046983418374998094,0.1841750000299925,0.0010000000029106735,0.0002,0.000784,0.4449933673192704,0.7013424926273844,0.08025745410205419,9.108754391246142
0.16666666666666663,0.45,1.764,0.6682666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.0179,0.05,0.196,2.23,1.3333333333333335,0.06425641025641025,0.6052141527001863
0.5,0.45,1.764,0.6400000000000001,0.5,1.96,10.4,10.0,39.2,0.0325,0.15,0.588,0.02,0.05,0.196,2.23,0.0,0.06153846153846155,1.625
0.16666666666666663,0.45,1.764,0.7108266666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,1.3333333333333335,0.06834871794871795,0.5689775910364147
0.09762300448581093,0.45,1.764,0.8058556326319614,0.21509977471755556,0.8431911168928178,11.545357153649316,1.5328969747027938,6.008956140834952,0.01208004850859293,0.04610210836786057,0.18072026480201345,0.0010000000030074075,0.0002,0.000784,0.44885977155764206,1.6095079820567562,0.06979910815294633,12.080048472263302
0.1,0.45,1.764,0.7057920000000001,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01838,0.05,0.196,2.23,1.6,0.06786461538461538,0.3536452665941241
0.5488115022571424,0.45,1.764,0.7717217083385429,0.24495123950124872,0.9602088588448949,10.218152008271241,1.5418677120320958,6.044121431165816,0.013331457920668893,0.04736822610864377,0.18568344634588357,0.0010000000039950704,0.0002,0.000784,0.45687743552839766,0.19524600902856948,0.07552458680531086,13.331457867408782
0.41666666676968545,0.45,1.764,0.7952058919547488,0.24919087392277692,0.9768282257772855,8.593801616330193,1.460802696897013,5.726346571836291,0.008043861197989655,0.04801195213510947,0.1882068523696291,0.0010000000030705235,0.0002,0.000784,0.4416411045909799,0.3333333329212582,0.09253249347107051,8.043861173290791
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.06923076923076923,0.8125
0.1,0.45,1.764,0.731136,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,1.6,0.08308363636363636,0.2888655462184875
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,8.8,10.0,39.2,0.009166666666666667,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.08484848484848484,0.4583333333333333
0.33333333345867705,0.45,1.764,0.8063693485099346,0.2471537532838515,0.9688427128726979,10.103385108343039,1.5215471267831844,5.964464736990083,0.009714345191875334,0.04753461414099073,0.18633568743268367,0.0010000000049527153,0.0002,0.000784,0.4532870988416053,0.6666666661652918,0.07981179969513996,9.714345143762948
0.33333333333333337,0.45,1.764,0.6475733333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01868,0.05,0.196,2.23,0.6666666666666665,0.07358787878787879,0.9814418272662385
0.41666666666666663,0.45,1.764,0.6046666666666667,0.5,1.96,8.8,10.0,39.2,0.022916666666666672,0.15,0.588,0.01814,0.05,0.196,2.23,0.3333333333333335,0.06871212121212121,1.2633223079750096
0.33333333333333337,0.45,1.764,0.6933333333333334,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.02,0.05,0.196,2.23,0.6666666666666665,0.06666666666666667,1.0833333333333333
0.13290235435265818,0.45,1.764,0.752165322616166,0.23811163647461847,0.9333976149805044,10.17854571333345,1.5238079314144857,5.9733270911447836,0.014893791228507581,0.047113353818690064,0.18468434696926506,0.0010000000027928415,0.0002,0.000784,0.4518465843415588,1.4683905825893673,0.07389713067072659,14.893791186911583
0.1,0.45,1.764,0.7080960000000001,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.01844,0.05,0.196,2.23,1.6,0.059008000000000005,0.40672451193058573
0.5488115022216106,0.45,1.764,0.8063164404176126,0.24899782656598815,0.9760714801386735,10.977066550014358,1.5827474983924763,6.204370193698507,0.012227916073718743,0.04773946350111105,0.1871386969243553,0.0010000000111512876,0.0002,0.000784,0.4659369576919151,0.19524600888644228,0.07345463715135789,12.227915937361736
0.25,0.45,1.764,0.6876000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.0191,0.05,0.196,2.23,1.0,0.07813636363636364,0.7198952879581153
0.1,0.45,1.764,0.765696,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01994,0.05,0.196,2.23,1.6,0.07362461538461539,0.3259779338014043
0.1,0.45,1.764,0.742656,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01934,0.05,0.196,2.23,1.6,0.08439272727272726,0.2843846949327819
0.21623568766939383,0.45,1.764,0.757840510486393,0.24598914050845094,0.9642774307931277,11.73125154553535,1.595143294603922,6.252961714847374,0.019118702666308034,0.047367654431134505,0.18568120537004726,0.0010000000050365556,0.0002,0.000784,0.4677400179087015,1.1350572493224247,0.0646001415573439,19.118702570015625
0.25,0.45,1.764,0.71352,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01982,0.05,0.196,2.23,1.0,0.059460000000000006,0.9460141271442988
0.10000000010339842,0.45,1.764,0.8096781676205058,0.23986261779320422,0.9402614617493605,8.550846675892068,1.4027718470816355,5.498865640560011,0.006530797100635975,0.04796960817227624,0.18804086403532286,0.0010000000096689636,0.0002,0.000784,0.42816081460942323,1.5999999995864063,0.09468982409698465,6.530797037489936
0.7980539835547219,0.45,1.764,0.8116182013665844,0.2397779786971518,0.9399296764928351,11.61162676225575,1.5856008619139108,6.21555537870253,0.012231770919547245,0.04682509721559444,0.1835543810851302,0.0010000000083476535,0.0002,0.000784,0.46448078756533134,1.1922159342188876,0.06989702803786248,12.23177081744066
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,8.8,10.0,39.2,0.009166666666666667,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.08484848484848484,0.4583333333333333
0.1,0.45,1.764,0.728832,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01898,0.05,0.196,2.23,1.6,0.08282181818181818,0.28977871443624875
0.25,0.45,1.764,0.6249600000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.01736,0.05,0.196,2.23,1.0,0.07101818181818181,0.7920506912442398
0.3333333334400217,0.45,1.764,0.79043001454279,0.24718653606508115,0.968971221375118,10.094398586094906,1.5489948909672233,6.072059972591515,0.010957614023392102,0.04705929712975418,0.1844724447486364,0.0010000000026119007,0.0002,0.000784,0.4586881448324117,0.6666666662399132,0.07830382442314217,10.957613994771902
0.5000000001035503,0.45,1.764,0.8047431499069925,0.2464216858134825,0.9659730083888514,8.645091540148774,1.4294916719538724,5.6036073540591795,0.007182641163216852,0.048063676791032975,0.18840961302084927,0.0010000000004854064,0.0002,0.000784,0.4348354069116776,4.142011178487337e-10,0.09308671240433662,7.182641159730352
0.5,0.45,1.764,0.62272,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.01946,0.05,0.196,2.23,0.0,0.05560000000000001,1.7985611510791364
0.25000000010829554,0.45,1.764,0.8236640698920173,0.21391157279950307,0.838533365374052,10.102885288927368,1.4562302502478346,5.7084225809715115,0.008023577248596817,0.04691625581574529,0.18391172279772153,0.0010000000063989007,0.0002,0.000784,0.4334516157726166,0.9999999995668178,0.08152760784038027,8.023577197254744
0.10000000012791342,0.45,1.764,0.7930572115506274,0.24701474679281862,0.968297807427849,11.468343949756335,1.6213215087257509,6.355580314204944,0.012868725502449082,0.04596167326800909,0.18016975921059564,0.001000000007785139,0.0002,0.000784,0.47289958575731567,1.5999999994883463,0.06915185095817407,12.868725402264264
0.10000000010744599,0.45,1.764,0.8061431481690172,0.24370782652474984,0.9553346799770194,10.03346702869458,1.5027601431878488,5.890819761296367,0.009206714884312624,0.04717331318607475,0.18491938768941302,0.0010000000082045087,0.0002,0.000784,0.4487682565797346,1.599999999570216,0.08034542256067011,9.206714808776052
0.18095633781101597,0.45,1.764,0.8050840822286497,0.24186602837583598,0.948114831233277,8.59441566024438,1.4082356204520137,5.5202836321718936,0.006980085360451692,0.0479179138868324,0.187838222436383,0.0010000000050938514,0.0002,0.000784,0.42964391254293643,1.2761746487559362,0.09367525542809939,6.980085324896176
0.25000000010297085,0.45,1.764,0.7953091288229132,0.2225378245152009,0.8723482720995875,8.475083742584086,1.3454817772422236,5.274288566789516,0.0072291505650531294,0.047156730376525575,0.18485438307598026,0.0010000000146316481,0.0002,0.000784,0.41307526642679004,0.9999999995881166,0.09384085785805112,7.229150459278744
0.1,0.45,1.764,0.72192,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.0188,0.05,0.196,2.23,1.6,0.06941538461538461,0.3457446808510639
0.1,0.45,1.764,0.765696,0.5,1.96,11.2,10.0,39.2,0.007000000000000001,0.15,0.588,0.01994,0.05,0.196,2.23,1.6,0.0683657142857143,0.35105315947843535
0.41666666677446,0.45,1.764,0.8065140351948771,0.2465780899521779,0.9665861126125374,10.13706395101431,1.5208203584253817,5.961615805027496,0.009886052904338525,0.04763210680686624,0.18671785868291566,0.0010000000060673944,0.0002,0.000784,0.4530461110368851,0.33333333290215994,0.07956091024898562,9.886052844355943
0.13290235435040643,0.45,1.764,0.7980803192133126,0.24043252332247889,0.9424954914241173,8.618605954418571,1.396917630211297,5.475917110428283,0.007513154688765326,0.047696860271626416,0.18697169226477556,0.001000000005487046,0.0002,0.000784,0.42704940276108044,1.4683905825983743,0.0925996992360643,7.5131546475403015
0.5,0.45,1.764,0.6073600000000001,0.5,1.96,12.0,10.0,39.2,0.037500000000000006,0.15,0.588,0.01898,0.05,0.196,2.23,0.0,0.050613333333333344,1.9757639620653322
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.07179487179487179,0.5416666666666666
0.5480539835677116,0.45,1.764,0.8073154328204661,0.2194432266172802,0.8602174483397383,10.024586886040147,1.4483735122565489,5.677624168045671,0.008904421960520176,0.046636199143939225,0.18281390064424174,0.0010000000121980059,0.0002,0.000784,0.43293058760355363,0.1922159342708465,0.08053353639387399,8.904421851903987
0.13290235430052855,0.45,1.764,0.7926861897620106,0.24967896768391346,0.9787415533209407,10.1958757634883,1.547564507293634,6.066452868591045,0.01188676121288283,0.048012434980949516,0.1882087451253221,0.001000000010134737,0.0002,0.000784,0.4590911819916993,1.4683905827978858,0.07774576781335849,11.886761092413632
0.1,0.45,1.764,0.657408,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01712,0.05,0.196,2.23,1.6,0.07470545454545453,0.32126168224299073
0.33333333333333337,0.45,1.764,0.6226133333333334,0.5,1.96,12.0,10.0,39.2,0.025,0.15,0.588,0.01796,0.05,0.196,2.23,0.6666666666666665,0.05188444444444445,1.3919821826280625
0.16666666677428088,0.45,1.764,0.8092418665160923,0.241912856246647,0.9482983964868562,10.058145938808176,1.5015200415540078,5.885958562891711,0.009146207566236138,0.04731988240996165,0.18549393904704967,0.0010000000091264611,0.0002,0.000784,0.4481905560421232,1.3333333329028765,0.0804563655607469,9.14620748276363
0.1,0.45,1.764,0.680448,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01772,0.05,0.196,2.23,1.6,0.06542769230769231,0.36681715575620777
0.13290235430052855,0.45,1.764,0.8070466198184294,0.24860646306151762,0.974537335201149,10.20526801612315,1.5387020986137139,6.031712226565758,0.010559252561664215,0.04820841513057132,0.18897698731183957,0.001000000004564726,0.0002,0.000784,0.45714339536116055,1.4683905827978858,0.07908137430035042,10.55925251346412
0.41666666666666663,0.45,1.764,0.6066666666666667,0.5,1.96,8.8,10.0,39.2,0.022916666666666672,0.15,0.588,0.0182,0.05,0.196,2.23,0.3333333333333335,0.06893939393939394,1.2591575091575093
0.1,0.45,1.764,0.7150080000000001,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01862,0.05,0.196,2.23,1.6,0.0812509090909091,0.2953813104189045
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.5000000001292346,0.45,1.764,0.7990573576591744,0.2500042129901452,0.9800165149213691,11.647728697635113,1.6219310957755695,6.357969895440232,0.013979715075450027,0.047058358471278275,0.18446876520741085,0.0010000000054902094,0.0002,0.000784,0.4738387334473986,5.169384920122866e-10,0.06860198914329198,13.979714998698464
0.22525677180372078,0.45,1.764,0.785452604484614,0.2375482190433459,0.9311890186499159,9.9967699822661,1.5488026352864814,6.071306330323007,0.010786706511779614,0.046381660462383525,0.18181610901254341,0.001000000016504673,0.0002,0.000784,0.45658650295844216,1.0989729127851169,0.07857063890416383,10.786706333748551
0.33290235435773285,0.45,1.764,0.8128871696727774,0.2473293959904763,0.969531232282667,11.026117774759243,1.5764176478959773,6.179557179752231,0.012290098445042662,0.04816224264587428,0.18879599117182716,0.0010000000088508673,0.0002,0.000784,0.46442185730646557,0.6683905825690686,0.07372378803477156,12.290098336264633
0.1,0.45,1.764,0.751872,0.5,1.96,11.2,10.0,39.2,0.007000000000000001,0.15,0.588,0.01958,0.05,0.196,2.23,1.6,0.06713142857142858,0.35750766087844743
0.24567698790594927,0.45,1.764,0.8177547565077253,0.22980053077072815,0.9008180806212543,8.58537140829959,1.40090826224111,5.491560387985151,0.0058005484160139524,0.04784644030992142,0.18755804601489195,0.0010000000077158141,0.0002,0.000784,0.4257510466643518,1.017292048376203,0.09524978217217152,5.8005483712579995
0.5,0.45,1.764,0.5977600000000001,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.01868,0.05,0.196,2.23,0.0,0.053371428571428584,1.873661670235546
0.33333333333333337,0.45,1.764,0.5851733333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01688,0.05,0.196,2.23,0.6666666666666665,0.0664969696969697,1.0860979462875198
0.7147206502131225,0.45,1.764,0.8140650292699763,0.22368728101460483,0.876854141577251,8.603090748051551,1.368023027600051,5.3626502681921995,0.006241003670555318,0.04769024109750794,0.18694574510223114,0.0010000000020679934,0.0002,0.000784,0.4179201099424327,0.8588826008524899,0.09462471722204577,6.241003657648964
0.8627746336810816,0.45,1.764,0.8048859847898507,0.24586549821768836,0.9637927530133383,11.46623963714415,1.5884482679014829,6.226717210173812,0.011931956500549382,0.04641615561587545,0.18195133001423175,0.0010000000011931207,0.0002,0.000784,0.46618598434700936,1.4510985347243266,0.07019615935659272,11.931956486313117
0.16666666677384195,0.45,1.764,0.8029202062972862,0.23663200248774582,0.9275974497519636,10.012732902541822,1.477753278050236,5.792792849956925,0.009265578498728392,0.04691821790770642,0.18391941419820917,0.0010000000062565996,0.0002,0.000784,0.44230069968913766,1.3333333329046322,0.08018991559172199,9.265578440757377
0.1,0.45,1.764,0.738048,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01922,0.05,0.196,2.23,1.6,0.07096615384615385,0.33818938605619153
0.5480539835499105,0.45,1.764,0.7999927762414832,0.2500033803461573,0.9800132509569367,10.045137130844205,1.5363108026035783,6.022338346206027,0.009744268414182102,0.047067479606356065,0.18450452005691578,0.0010000000084748307,0.0002,0.000784,0.45671633251121835,0.1922159341996421,0.07963980638801403,9.744268331601079
0.5,0.45,1.764,0.6400000000000001,0.5,1.96,8.8,10.0,39.2,0.027500000000000004,0.15,0.588,0.02,0.05,0.196,2.23,0.0,0.07272727272727274,1.3750000000000002
0.1,0.45,1.764,0.717312,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01868,0.05,0.196,2.23,1.6,0.06897230769230768,0.3479657387580301
0.4033822571876782,0.45,1.764,0.775262047170609,0.23105584943983154,0.9057389298041396,10.037839123484602,1.5497911723391644,6.075181395569524,0.011637316133777567,0.046655603781964906,0.18288996682530242,0.0010000000083365526,0.0002,0.000784,0.4555405251121922,0.3864709712492873,0.07723395818894928,11.63731603676247
0.1,0.45,1.764,0.694272,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.018080000000000002,0.05,0.196,2.23,1.6,0.057856,0.41482300884955753
0.1,0.45,1.764,0.685056,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01784,0.05,0.196,2.23,1.6,0.06587076923076923,0.3643497757847534
